PerformanceKey,StudentKey,CourseKey,AssessmentKey,SubmissionDateKey,SubmissionCount,ScoreEarned,MaxPossibleScore,ScorePercentage,TimeSpentMinutes,AttemptsCount,IsCompleted
1,4,10,15,20250829,1,100.2,113,88.67,215,2,True
2,38,2,13,20250829,1,31.68,60,52.81,2307,3,True
3,29,6,19,20250829,1,96.56,130,74.28,214,3,True
4,47,14,20,20250829,1,33.68,50,67.36,160,1,False
5,39,4,8,20250829,1,110.88,127,87.31,300,1,False
6,15,8,29,20250829,1,118.36,165,71.73,112,2,True
7,31,9,27,20250829,1,128.52,182,70.61,251,2,True
8,22,13,24,20250829,1,109.07,181,60.26,46,3,False
9,41,1,4,20250829,1,124.92,153,81.65,14,1,True
10,21,12,20,20250829,1,29.16,50,58.32,131,3,True
11,16,7,13,20250829,1,45.45,60,75.76,3076,3,True
12,30,6,16,20250829,1,123.37,167,73.87,983,3,True
13,5,8,16,20250829,1,103.1,167,61.74,792,1,True
14,37,8,24,20250829,1,151.02,181,83.44,51,2,True
15,22,9,25,20250829,1,101.84,112,90.93,21,1,True
16,1,11,2,20250829,1,89.43,105,85.17,96,3,True
17,11,11,8,20250829,1,109.95,127,86.58,377,2,True
18,27,4,16,20250829,1,130.88,167,78.37,687,1,False
19,24,3,20,20250829,1,43.29,50,86.59,119,1,False
20,35,13,4,20250829,1,132.74,153,86.76,18,2,True
21,6,13,17,20250829,1,61.73,67,92.14,2128,2,True
22,20,13,21,20250829,1,93.94,126,74.55,3373,3,True
23,2,14,24,20250829,1,142.46,181,78.71,87,1,True
24,31,9,18,20250829,1,53.65,79,67.92,3454,3,True
25,5,4,4,20250829,1,114.15,153,74.61,20,2,True
26,41,1,23,20250829,1,119.47,160,74.67,54,1,True
27,1,6,3,20250829,1,159.02,185,85.96,86,2,True
28,20,13,17,20250829,1,48.72,67,72.72,2626,2,False
29,50,5,2,20250829,1,75.47,105,71.87,145,3,False
30,9,11,21,20250829,1,99.28,126,78.79,3484,1,False
31,43,11,27,20250829,1,160.77,182,88.34,208,3,False
32,41,1,30,20250829,1,105.39,123,85.68,721,1,True
33,30,11,20,20250829,1,29.13,50,58.26,196,1,True
34,20,13,25,20250829,1,81.52,112,72.78,53,2,True
35,20,13,16,20250829,1,87.34,167,52.3,623,1,True
36,6,1,30,20250829,1,105.86,123,86.06,1278,2,True
37,13,13,7,20250829,1,158.52,179,88.56,3306,3,True
38,4,15,5,20250829,1,130.69,183,71.42,196,1,True
39,21,12,23,20250829,1,127.85,160,79.91,66,1,True
40,16,7,21,20250829,1,99.24,126,78.76,3661,1,True
41,32,3,21,20250829,1,106.82,126,84.78,3611,3,True
42,33,9,15,20250829,1,87.87,113,77.76,133,1,True
43,42,1,24,20250829,1,154.85,181,85.55,54,3,True
44,48,3,6,20250829,1,92.85,126,73.69,1941,1,True
45,8,15,21,20250829,1,76.24,126,60.5,2539,1,True
46,14,4,4,20250829,1,119.62,153,78.19,18,1,True
47,45,5,30,20250829,1,83.76,123,68.1,1231,2,True
48,2,10,24,20250829,1,134.78,181,74.46,68,3,True
49,34,5,2,20250829,1,87.44,105,83.27,134,3,True
50,34,6,15,20250829,1,93.59,113,82.83,103,1,False
51,47,14,5,20250829,1,171.52,183,93.72,220,3,True
52,47,14,24,20250829,1,137.0,181,75.69,96,1,True
53,19,14,2,20250829,1,73.82,105,70.31,68,1,True
54,45,5,1,20250829,1,102.51,149,68.8,139,3,True
55,20,13,24,20250829,1,130.66,181,72.19,116,3,True
56,1,6,28,20250829,1,129.78,193,67.24,29,2,True
57,14,4,21,20250829,1,107.58,126,85.38,2230,3,True
58,7,5,25,20250829,1,91.89,112,82.04,24,2,True
59,49,13,19,20250829,1,105.87,130,81.44,208,2,True
60,43,3,13,20250829,1,37.13,60,61.88,2240,3,True
61,44,2,19,20250829,1,83.49,130,64.22,145,3,False
62,27,13,23,20250829,1,84.08,160,52.55,50,1,False
63,2,7,10,20250829,1,112.93,179,63.09,2185,1,True
64,48,3,9,20250829,1,138.07,191,72.29,1038,3,True
65,2,13,19,20250829,1,98.1,130,75.46,211,2,False
66,37,5,29,20250829,1,136.93,165,82.99,45,2,True
67,22,9,24,20250829,1,128.97,181,71.25,113,3,True
68,49,13,25,20250829,1,83.25,112,74.33,40,1,True
69,24,15,15,20250829,1,90.18,113,79.8,238,2,True
70,37,5,6,20250829,1,115.1,126,91.35,2383,1,False
71,22,9,3,20250829,1,151.91,185,82.12,127,3,True
72,38,8,23,20250829,1,117.03,160,73.14,74,1,True
73,30,11,22,20250829,1,101.05,147,68.74,593,2,True
74,19,14,20,20250829,1,31.67,50,63.34,129,1,False
75,22,13,26,20250829,1,126.63,176,71.95,80,1,True
76,23,14,11,20250829,1,94.22,117,80.53,2215,2,True
77,28,5,16,20250829,1,106.98,167,64.06,673,3,True
78,46,2,9,20250829,1,159.61,191,83.57,622,1,True
79,41,1,6,20250829,1,111.98,126,88.87,1765,2,False
80,14,4,14,20250829,1,60.93,89,68.46,376,2,True
81,2,12,14,20250829,1,51.79,89,58.19,412,1,True
82,33,9,16,20250829,1,110.78,167,66.34,631,3,False
83,42,4,24,20250829,1,139.12,181,76.86,79,1,True
84,7,14,4,20250829,1,99.48,153,65.02,19,1,True
85,9,9,13,20250829,1,34.66,60,57.77,2032,1,True
86,1,6,28,20250829,1,117.73,193,61.0,13,1,False
87,22,9,9,20250829,1,149.72,191,78.39,642,1,False
88,29,5,16,20250829,1,117.3,167,70.24,576,3,True
89,7,5,28,20250829,1,101.79,193,52.74,11,2,True
90,25,12,27,20250829,1,150.83,182,82.87,102,2,False
91,49,13,2,20250829,1,82.27,105,78.35,140,3,False
92,49,13,22,20250829,1,101.82,147,69.26,410,1,True
93,10,6,19,20250829,1,73.49,130,56.53,264,2,True
94,39,13,12,20250829,1,55.28,88,62.82,239,1,False
95,17,15,12,20250829,1,69.38,88,78.84,453,1,False
96,27,13,5,20250829,1,172.71,183,94.37,301,2,True
97,41,1,17,20250829,1,53.15,67,79.33,2759,1,True
98,14,14,4,20250829,1,107.35,153,70.16,13,2,True
99,36,4,19,20250829,1,100.93,130,77.64,315,3,True
100,25,12,13,20250829,1,35.39,60,58.98,1899,2,True
101,21,12,19,20250829,1,73.57,130,56.59,145,3,True
102,23,14,10,20250829,1,117.55,179,65.67,2708,2,False
103,24,10,3,20250829,1,145.54,185,78.67,145,3,False
104,8,15,9,20250829,1,144.94,191,75.88,1366,3,True
105,10,3,24,20250829,1,158.66,181,87.66,120,2,True
106,11,13,17,20250829,1,55.15,67,82.31,3991,2,True
107,22,9,13,20250829,1,48.16,60,80.26,2811,1,True
108,12,9,9,20250829,1,132.32,191,69.28,780,2,False
109,42,1,16,20250829,1,85.89,167,51.43,718,2,True
110,18,3,13,20250829,1,44.7,60,74.5,1784,3,False
111,35,15,9,20250829,1,129.08,191,67.58,1030,3,True
112,29,5,2,20250829,1,78.11,105,74.39,123,3,True
113,34,6,6,20250829,1,99.54,126,79.0,2182,3,True
114,32,6,24,20250829,1,164.07,181,90.65,97,1,True
115,26,2,29,20250829,1,144.1,165,87.33,49,3,True
116,28,5,22,20250829,1,90.04,147,61.25,565,2,False
117,27,4,5,20250829,1,154.95,183,84.67,267,1,True
118,13,13,19,20250829,1,83.42,130,64.17,178,2,False
119,11,13,30,20250829,1,97.7,123,79.43,1130,3,True
120,50,11,5,20250829,1,168.54,183,92.1,276,2,True
121,16,7,11,20250829,1,92.7,117,79.23,2428,3,False
122,2,9,22,20250829,1,101.57,147,69.09,573,3,True
123,33,9,18,20250829,1,49.51,79,62.67,2690,2,True
124,2,4,2,20250829,1,95.51,105,90.97,139,3,False
125,49,13,15,20250829,1,83.18,113,73.61,277,1,True
126,21,3,26,20250829,1,150.74,176,85.65,157,1,True
127,42,4,17,20250829,1,59.02,67,88.09,3805,3,True
128,42,4,29,20250829,1,83.64,165,50.69,78,1,True
129,11,13,16,20250829,1,105.19,167,62.99,838,1,True
130,47,14,27,20250829,1,178.36,182,98.0,122,1,True
131,27,4,18,20250829,1,64.85,79,82.09,2525,3,True
132,9,7,18,20250829,1,59.37,79,75.15,2647,3,False
133,30,11,21,20250829,1,81.82,126,64.94,2366,3,True
134,44,12,30,20250829,1,95.21,123,77.4,479,2,True
135,10,6,2,20250829,1,85.73,105,81.64,80,2,True
136,23,14,18,20250829,1,62.09,79,78.59,3949,1,True
137,43,11,23,20250829,1,98.82,160,61.76,100,1,True
138,11,11,26,20250829,1,156.63,176,88.99,219,2,False
139,36,2,6,20250829,1,115.35,126,91.54,1990,3,False
140,10,9,22,20250829,1,133.65,147,90.92,305,3,True
141,24,2,5,20250829,1,172.83,183,94.44,124,3,False
142,13,14,20,20250829,1,41.61,50,83.22,224,1,True
143,42,4,18,20250829,1,48.06,79,60.83,2767,2,False
144,17,13,29,20250829,1,139.26,165,84.4,57,2,True
145,25,13,18,20250829,1,67.91,79,85.96,3020,2,True
146,40,8,27,20250829,1,174.82,182,96.05,189,1,False
147,10,8,13,20250829,1,41.45,60,69.08,2082,2,True
148,44,12,2,20250829,1,75.6,105,72.0,53,2,True
149,42,4,12,20250829,1,76.43,88,86.85,517,2,True
150,29,5,4,20250829,1,84.5,153,55.23,14,2,True
